NIM,Algoritma_dan_Pemrograman,Aljabar_Linier_dan_Matriks,Data_Mining,Fisika_Listrik_dan_Magnet,Grafik_Komputer,Jaringan_NirKabel,Kalkulus,Keamanan_Info_dan_Jaringan,Kom_Data_dan_Jaringan_Komputer,Logika_Informatika,Manajemen_Proyek,Matematika_Diskrit,Metode_Numerik,Multimedia,Organisasi_dan_Arsitektur_Komp,Pemrograman_Berorientasi_Obyek,Pemrograman_Lanjut,Pemrograman_Web,Pengantar_Kriptografi,Pengolahan_Citra_Digital,Prak_Pemrog_Berorient_Obyek,Prak_Sistem_Basis_Data,Prak_Algoritma_dan_Pemrograman,Praktikum_Pemrograman_Lanjut,Praktikum_Pemrograman_Web,Praktikum_Struktur_Data,Rekayasa_Perangkat_Lunak,Sistem_Basis_Data,Sistem_Digital_dan_Gelombang,Sistem_Informasi,Sistem_Operasi,Statistika_Probabilitas,Struktur_Data,Teknik_Perancangan_Sistem,Teori_Bahasa_Automata_dan_Komp,Testing_and_Implementation,Peminatan
1803015143,"74,3","57,15","86,4","65,5","76,6",,"70,1","81,2","81,1","56,75","75,6","70,75","69,25",81,"65,05","68,7","66,1","68,5","80,7",,"63,53","61,5","62,5","52,83","57,75","68,3","58,4",68,80,65,"81,6","82,45","83,8","88,5","91,75","71,4",RPL
1803015145,"68,3","63,75","72,95","64,5","81,6",,"64,7","87,75","84,5",73,"82,2","85,65","63,8","80,8","84,05","71,8","68,2","77,25","82,2",,80,"88,25","76,2","82,6","80,25","68,75","78,5","82,2","79,2","76,25","71,5","84,25",69,"78,9","83,5","84,8",RPL
1803015146,"80,1",81,,"72,75","78,4",,"71,1","96,25","88,5",82,"87,25","71,1","68,25","80,7","70,5",95,"93,8","83,1",84,"80,5","85,2","88,4",72,"97,7","79,95","82,7","89,5","93,15","83,2","70,8","89,4",81,"91,9","92,5",88,"91,45",MM
1803015150,"81,5","80,2",,"81,5","80,1",,69,"85,25","82,4","72,6","80,2","74,3","70,15",77,"87,5","82,3","75,8","90,15","82,3","81,65","73,75",90,80,"68,35","66,4","68,65","87,45","80,15","77,9","80,2","91,75","86,5",69,"84,6","90,5","95,4",MM
1803015152,"56,1",66,,"58,25","77,3",,"59,2","78,5","77,4","74,15",78,"61,7","65,4","82,85","66,1","70,8",80,"78,55","68,65","78,5","78,4","66,23","76,2","63,95","69,75","66,1","71,2","70,6","70,15","74,9","80,8","59,5","60,4","79,4","75,5","79,4",MM
1803015153,"82,7","56,05",,"58,35","56,15","93,45","57,6","68,05","74,8","58,75","81,1","55,05","59,75","65,1","78,1","68,8","63,5","62,85","62,2",,51,59,"76,2","49,6",,"63,8",56,"66,2","72,2","76,5","74,5","62,85","70,8","73,7","56,6","47,65",Jarkom
1803015155,"84,4","80,75","83,95",80,"81,05",,"75,45","82,45",87,"78,85","76,7","69,68","71,75","74,6","70,9","74,7","82,8","81,6","77,3",,"73,5","58,55",65,"63,55","69,75","82,1","77,25","71,85","65,3","73,75","77,5","87,2","70,3","80,5",84,"81,25",RPL
1803015156,"69,5","56,5",,"66,3","76,05","91,45","57,85","97,5","70,6","85,45","81,4","80,05","72,9","80,4","58,4","92,6","79,5","80,7",73,,"68,6","82,9",80,"56,4","70,45",83,"57,9","72,5","62,5","66,25","80,5","57,7","81,8","80,05",78,"72,1",Jarkom
1803015157,"81,5","81,9",,81,"81,05",,"82,2",94,"90,2","76,35","76,3","74,75","80,3","74,25","79,6","85,2","84,15","95,95","81,9","81,25","69,05",88,84,"66,3","71,95","67,8","85,9","87,5",68,"68,25","84,3","79,75","77,6","75,7","68,2","93,2",MM
1803015159,"70,1","73,5","99,75","72,65",78,,"71,6","94,6","85,7","76,7","75,05","76,25","77,5","80,5","72,1","84,9","82,4","85,3","85,6",,"72,8","91,5","76,2","94,9","78,75","70,4","84,05","93,6","74,7","77,75","82,7","93,45","70,2","91,5",83,"84,8",RPL
1803015160,"82,8","57,05",,"74,48","81,8","91,2","68,15","83,3","81,2","78,85","86,35","78,3","70,35","82,2",75,83,"74,05","80,25","83,4",,"87,9","63,15","76,2","66,38","79,5",69,"82,1","78,45","73,25",84,"80,8","63,95","79,3","82,15","68,6","91,9",Jarkom
1803015162,"85,5","61,75",,76,"88,55",,"68,2","91,1","81,4","78,1","76,3","82,05","82,6","86,4","87,5","81,05","80,7","95,65",84,"80,25","82,1","85,5","87,7","78,85","75,2","71,2","91,5","83,95","80,2",80,"84,5","86,5","70,2","92,5","91,75","94,25",MM
1803015163,"71,8",89,"75,2","87,75","85,95",,"92,5","93,5","80,15","84,3","76,7","70,3","79,3","86,55","84,7",94,"83,1","72,1","81,6",,"89,8","86,5","85,2","92,9","79,75","70,4","81,55","77,7","71,5","93,2",78,"80,25","68,25","87,5","56,4","88,1",RPL
1803015164,"71,1","51,95",,53,"60,95","91,2","71,18",75,83,"60,85","79,75","32,52","58,2",,"76,55","65,6",74,"68,15",60,,"85,2","68,25","71,4","76,1","69,75",58,"80,65","56,05","60,75","65,88","76,5","73,1","64,2","68,75",80,"84,1",Jarkom
1803015166,"73,6",60,"90,5","79,75",63,,"70,8","80,8","72,4","73,05","87,95","73,5","64,7","80,5","87,5",77,"64,4","84,2","68,2",,56,"78,7","76,2","89,8","79,75","68,25","58,1","86,6","74,4","77,3","78,5","74,7","70,2","80,05",74,"89,9",RPL
1803015168,"51,3","56,35",,57,"51,53","95,45","57,48","72,5","75,6","52,5","21,3","34,65","56,5","69,7","73,9","65,8","64,6","75,15",48,,"32,4","67,8","68,2","47,73","33,9","71,8","79,75","53,45","63,6","57,85","56,25",,"64,6","73,75","54,75","79,75",Jarkom
1803015169,"70,9","56,2",,76,"74,4",,"76,9","79,2","69,6","72,2","84,05","79,45","82,85","83,15","76,8","77,15","69,45","84,2","74,25","72,95","66,05","85,05","76,2","82,65","79,1","89,5","84,1","64,4","70,8","86,75","77,2","76,75","80,05","83,2",85,"81,25",MM
1803015172,68,80,,"58,4","73,4",,"58,25",,"70,7","63,88","80,95","59,7","50,83","77,1","69,7","58,6","65,78","76,5","76,4","75,65","85,2","74,5","56,1","42,68","78,8",57,"81,1","58,85","80,9","70,9","74,1","56,65","61,43","57,55","76,5","74,1",MM
1803015173,"80,1","84,5","80,4","75,25","87,1",,"60,8","90,7","77,5","87,25",84,"73,35","86,4","80,2","92,95","73,8","81,8","94,4","83,9",,93,"85,05","76,2",96,"79,2",84,"81,25","92,15","77,5","76,5",82,"94,25","81,5",94,"75,7","93,45",RPL
1803015174,"69,6","76,95","90,3","78,1","88,7",,"68,05","90,7","87,7","85,75","84,3","79,15",84,"81,5","93,5","72,6","75,7","87,7","83,9",,"91,5","80,6","76,2",96,"79,6",82,"84,4","90,65","80,2","80,05","81,2","94,95","76,9","93,3","75,3","91,85",RPL
1803015176,"77,6","58,8","80,25",72,"82,15",,"84,6","77,95","77,2","70,8","80,2","86,8","74,15","83,3",72,"73,95","77,85","83,3","81,35",,"76,4","68,2",76,"86,25",65,"74,2","81,25","57,2","68,05","86,25","78,55","69,25","74,05","75,85","86,25","79,9",RPL
1803015178,"64,5","56,65",,75,"53,7",,"77,88",74,"62,7","65,65","79,75","62,1","56,75","79,4","62,4",75,"72,4","80,45","69,7","73,75","69,3",70,"65,8","78,1","79,5","71,4","80,65","60,5","61,7","64,6","59,7","59,95","70,1","70,1","56,5","80,5",MM
1803015179,"66,2","56,35",,"78,5","48,35",,"60,9","93,75","76,9","67,62","86,65","71,2","37,3","78,9","72,5","59,9","69,2","71,5","57,3","70,3","50,28","67,35","69,4","82,6","68,2","67,6","81,85","75,7","60,6","68,2","75,4",71,"70,4","87,5","59,25","83,35",MM
1803015184,"69,4","77,3","80,15","65,6",76,,"56,4","89,8",84,"70,7","82,75","67,2",58,"80,3","77,55","79,6","70,75","74,15","81,8",,"81,5","75,2",80,"63,15","78,05","86,7",82,"73,9","69,4","87,75","80,3","77,2",83,"83,85","84,5","80,35",RPL
1803015185,54,"58,4",,"65,5","34,25","96,95",56,,"71,9","59,95","60,2","50,78","10,5",,"53,55","58,2","70,3",68,"24,8",,59,,73,,"69,75","64,2",82,32,"59,5","57,45",,"45,2","57,35","75,65","78,8",,Jarkom
1803015186,"68,8",68,,"79,5","57,55","72,5","68,2",78,"79,45","73,75","78,75","62,45","61,2",77,"73,25","59,6","78,8","64,05",56,,"58,4",73,"73,8","73,8","57,2","73,5","70,9","80,5",61,"87,7","66,45","65,95","72,8","76,6",68,"80,65",Jarkom
1803015187,"57,2",71,,"62,25","60,9","72,5","67,15","89,5","68,35","71,5","77,3","65,85","70,9","80,5","76,85","74,9","78,1","77,75","61,88",,70,"66,8","76,2","93,9","69,75","68,25","79,75","74,6","62,5","73,5","72,45",74,69,"82,1","59,2","87,9",Jarkom
1803015188,"56,4","56,55",,"55,88","72,4","92,45","66,3","90,7","80,5","56,45","89,2","70,83","62,9","72,7","85,95","77,5","56,1","75,8","72,2",,80,"81,75","76,2",87,"73,05","63,8","72,5","81,35","80,1","76,55","77,6","56,95","74,9","83,55",66,"84,45",Jarkom
1803015189,"57,9","64,3",,"70,75","82,4","94,8","59,5",84,66,77,"76,05","77,7","76,6","81,7","77,3","76,2","75,4","80,85","77,7",,80,"78,75","72,5","80,7","79,75","75,3",82,"92,15","75,4","61,98","67,55","86,2","87,8","80,3",78,"94,25",Jarkom
1803015190,"73,4","85,5","77,25","83,45","72,8",,"87,7",73,"76,55","80,2","81,8","76,05",67,83,"72,7",78,"87,3","91,3","62,85",,"69,65","88,3",78,"71,9","68,1","77,7","79,75","77,2","64,2",73,"72,4","70,5","80,9","87,3","70,25","80,35",RPL
1803015192,"66,7","68,6",,66,"68,85","95,7","60,05",,84,"66,85",81,"63,3","75,3","80,1","77,3",74,"63,5","85,85","73,3",,"64,75","59,9","64,6",91,76,"74,9","81,85","63,2","63,4","60,35",69,"68,95","69,2","87,2",78,"81,25",Jarkom
1803015193,"64,6","56,15",,"69,5","68,2",,"60,6",71,"75,9",59,"74,3","59,4","73,9","80,5",69,"74,2","80,1","58,9","76,5","68,05","61,45","50,4",68,"69,2","79,1","60,9","70,5","56,2",62,"71,68","79,4","76,95","64,8","81,4",74,"80,65",MM
1803015195,"56,3","69,5",,"64,05","69,7","92,2","63,08",,"71,05","57,65","85,45","56,85","61,2",,"60,45","64,1","66,4","81,7","50,55",,"71,3","57,8","76,2","65,8","73,5","57,1","80,65","57,4","72,2","66,13","61,4","58,93","62,5",82,"71,3","66,23",Jarkom
1803015196,"72,8","63,7",,"62,25",76,"98,2","59,65",82,"85,5",57,79,"67,3","57,25","86,3",57,76,"77,6","81,85","73,3",,"82,7","56,3",71,"83,2","78,8","64,5","83,5","78,75","71,9","56,25","74,4","62,25",75,"84,35",60,"90,8",Jarkom
1803015200,"72,7","90,3",,83,"86,6","72,5","82,5","90,5",83,"67,5","76,6","85,55","88,85","87,55","76,2","89,9","81,3","89,55","75,25",,"70,35",85,"68,2","56,25","81,1","66,1","81,6","72,95","73,1","88,5","78,55","82,7","78,6","86,2",82,"88,1",Jarkom
1803015204,"76,5","73,65",,"68,25","80,2","95,2","60,4",91,77,67,"85,25","72,2","68,6","73,85","61,8","86,2","80,7","84,3","83,3",,"83,7","62,55","68,2","91,4",80,"81,1","81,25","75,3",78,"68,75","78,75","63,25","68,8","88,95",68,"83,55",Jarkom
1803015205,89,"96,5","81,6","92,5","81,05",,"90,5","96,25","76,4",97,"69,95","95,95","76,1","70,3","68,5","74,4","80,55","80,4","81,4",,"83,3","72,4","70,2","66,15","79,95","86,8","87,25","87,8",81,"66,25",80,"98,25","86,75","86,25","95,5","85,35",RPL
1803015206,"80,1","96,5","95,85","66,3","77,5",,"94,9","93,5","88,5","93,25","74,5","83,2","85,3","80,95","83,45",93,"81,3","81,15","83,4",,89,81,83,"97,2","79,95","87,4","78,45","92,15","83,1","79,65","81,5",88,"90,9","92,55",82,"90,55",RPL
1803015211,"59,5","62,63",,"56,63",74,"94,95","53,23","91,55","67,5","64,1","80,95","45,05","61,65","71,25",66,"77,7","57,45","79,4",71,,,"68,75","62,5","55,33","77,15","65,7","76,75","61,4","68,05","59,5","76,5","76,75","62,25","83,05","68,3","76,2",Jarkom
1803015212,"76,8","87,5","76,98","80,75","71,95",,"86,5","92,25","91,7","81,45",85,"71,9","69,25","74,25","88,4","80,15","90,95","84,3","77,6",,"68,15","87,8","74,6","59,35",80,"74,6","88,7",68,78,"77,7","84,3","79,2","77,9","83,4","68,8","90,1",RPL
1803015213,70,"68,1","70,7","56,3","72,45",,"68,05","82,5","82,2","69,65","89,5","43,35","68,6",82,"89,5",81,"76,1","74,15","76,25",,"60,9","80,2","73,3","97,5","68,65","97,45",76,"78,7","69,55","97,45","80,5","70,7","97,45","85,8","46,6","79,85",RPL
1803015217,"45,9","62,3",,"62,75","50,55","96,2","58,55",75,"56,3","56,25","79,75","34,6","81,05","75,5","29,75",,"69,1","68,3","80,1",,37,"61,8","76,2","54,55","79,4","65,5","62,6","53,2","60,9",78,"70,75",,"36,1","80,35","45,7","83,65",Jarkom
1803015221,"80,1","79,8",,"78,5","85,6","89,4","68,2","92,8","91,7","68,05","83,5","78,3","91,85","84,8","80,2","88,2","81,15","87,7","85,4",,"61,45","68,9",80,"71,6","67,3","85,5","82,15","78,95",71,"77,6","81,4","71,45","91,45","77,5","74,1","86,65",Jarkom
1803015222,66,"74,35",,77,"75,5",,"65,6",71,82,81,"73,8","61,1","82,8","81,55","80,45","72,5","84,95","87,75","71,45","75,25","68,15","58,65",59,"63,9","58,1","84,5","62,9","59,95",69,"70,35","72,35","72,25","80,45","69,25","62,25","78,25",MM
1803015224,"72,9","81,45",84,"64,15","81,05",,"86,9","93,5",88,"72,65","70,8","90,75","78,3","77,2","85,25","70,4","72,1","66,55","85,8",,"85,3",75,"76,2","80,8","76,4","67,2","89,5","75,9","80,1","83,05","78,1","83,45","85,2",89,"91,7","80,85",RPL
1803015227,"74,5","58,63","72,65","63,9","62,7",,56,"89,05","66,1","63,65","79,75","56,1","76,65","78,15","78,45","56,4","70,5","75,05","73,7",,"66,65","69,75","68,4","60,2","79,5","70,2",78,"74,6","77,5","70,2","76,4","63,75","81,9","71,5","74,5","63,2",RPL
1803015229,80,"69,15",,"78,5","86,85",,"63,4","72,5","81,4","74,65","76,8","75,8","81,4","85,3","80,4","80,85",88,89,"62,35","74,8","74,35","71,1","69,6","71,3",69,"69,3","66,1","79,5","73,3","78,5","78,8","85,45","68,6",78,"68,3","71,8",MM
1803015230,"56,4","71,8","81,45","77,75","80,35",,"84,9","93,5","83,75","75,65","73,45","71,1","72,65","69,75","70,85","74,2","68,5","81,05","76,1",,"80,4",85,"76,2",95,"75,7","65,9",82,"84,25",64,"68,15","75,9","68,35","59,9",80,"80,25","83,3",RPL
1803015231,"56,4","76,3",,"56,25","42,63","95,7","80,3",,"41,25","77,25","56,2","68,2","57,5","60,03","67,25","41,2","74,7","46,25","49,68",,"80,2","57,2","76,2","57,1","71,45","74,35","65,9","77,2","68,05","83,2",74,"58,4","81,5",60,,"77,5",Jarkom
1803015235,"83,3","83,55","90,15",84,77,,"80,05",78,"76,4","68,98","87,1","78,45",89,"80,45","75,4",92,"84,5","87,1",74,,79,"77,2",81,"63,28","72,65","94,95","90,3","82,7","68,05","66,25","74,15","70,25","93,7","74,6","85,25","87,15",RPL
1803015237,"58,9","58,1","88,2","72,75","84,1",,"64,65",93,"83,95","68,1","77,65","69,3","71,5","81,5","82,75","76,4","56,2","81,85","66,8",,"81,5","91,5","76,2","95,6","78,45","68,65","82,45","80,2","64,4","68,55",89,"70,65",68,73,93,"80,2",RPL
1803015240,72,"59,63","71,65","60,95","71,3",,"62,15","83,7","75,2","65,85","80,05","70,7","57,5","82,2","74,45","77,15","72,35","86,95","67,05",,"71,15",62,"69,6",68,"69,35","78,4","80,35","64,1","56,5",71,"79,25","63,75","68,1","78,2","70,95","82,45",RPL
1803015242,"63,3","56,3",,62,64,"95,45","61,7","90,3","74,1","62,2","79,45","58,6","76,7",77,"73,5","76,6","68,85","69,9","80,7",,"74,5","73,25","82,4","51,1","71,75","67,75","80,35",60,"62,6","72,7","68,65","58,7","59,4","68,6","63,6","80,95",Jarkom
1803015245,"69,4","76,15",,67,"56,75","94,95","80,1","90,15","80,2","69,3",79,"58,15","65,3",,"76,95","63,3","76,8","81,7","65,05",,63,"82,2","76,2","56,4","74,55","56,2","80,4","80,8","66,2",65,"78,7","66,45","68,7","74,8","53,2","77,9",Jarkom
1803015249,63,"63,6",,78,"80,8",,"63,7","92,7","84,7",69,"78,5","57,35","77,5","73,85","77,45","78,45","72,1","87,65","61,25","75,5","58,28","77,5","75,8","64,6","60,5","64,8","79,95","76,95","59,5",71,"80,3","75,45","80,9",78,"85,7","84,8",MM
1803015250,"68,5","56,95",,63,"80,65",,"57,9","72,5","71,5","67,4","76,5",56,"82,15","85,05","68,4","82,35","75,05","87,15","85,5","77,3","58,65","56,5",68,"58,25","62,95","78,55","68,1","74,1",67,84,"78,3","63,95","74,5","71,1","59,9","73,9",MM
1803015252,"68,7","88,3","69,1","72,4",68,,80,80,"81,2","73,65","80,5","77,05",81,"80,05",74,"80,2","75,4","67,93","84,25",,"93,8",86,"76,2","94,8","68,6","71,7",68,80,"76,4","88,15","80,4","68,05",68,"88,75","85,75","97,2",RPL
1803015254,74,"52,08","71,6",65,"70,45",,"68,05",78,"73,85","65,15","57,05","35,03","53,4",,"80,55","57,2","66,65","68,85","41,48",,,"71,05","70,8","56,55","51,23","85,3","78,5","59,7","61,9",85,"56,6","57,25","82,5","82,2","80,75","69,05",RPL
1803015255,69,"91,25","87,7","69,2","86,9",,"88,5","90,4","86,75","95,5",76,"96,4","80,6","81,5","84,05","77,4","63,3","81,1","84,2",,"85,5",86,"81,6","93,2","78,75",82,"84,3","78,4","66,5","82,3","80,2","92,25","82,6","87,3","94,2","85,7",RPL
1803015256,"68,9","68,2",,"66,5","87,8","95,2","62,05","92,4","81,7","65,65","84,05","78,55","77,8","74,5",80,"84,9","87,55","92,15","83,5",,"59,2","72,75","81,5","72,2","72,6","82,55","82,2",70,"56,1","87,7","77,7","75,25","84,75","80,9",91,"82,2",Jarkom
1803015257,"62,4","58,8","58,1","73,5","75,2",,"57,55","77,05","78,3","63,95",82,"57,4","56,65","68,75","80,45","56,6","61,65",82,"69,5",,"69,5",80,"80,2","27,28","70,15","68,4","56,4","79,1","59,5","69,95","65,6","62,45","78,9","65,15","42,9","56,4",RPL
1803015258,"60,3","66,3",,"65,25","71,45","70,5","57,75","90,95",67,"76,2","81,8","74,6","72,1","75,25","74,8",92,"66,2","80,25","81,8",,"74,8","65,2","76,2","78,5","68,25","68,15","82,15","72,6","80,1","71,75",74,"68,75",68,"71,55","86,7","79,6",Jarkom
1803015267,"72,7",70,,"66,5","80,3",,"56,45","92,25","86,75",74,90,"64,55","80,75","87,25","62,8","77,1","80,65","92,6",79,"83,45","76,45","93,8",83,"88,85","73,15","91,9","80,35","80,9","80,4",65,"77,3","58,25","80,5","84,8","74,5","84,6",MM
1803015269,68,"59,55","68,95","61,3","62,8",,"57,7","73,5",77,"65,95","81,3","63,95",92,"70,05","55,8","77,9","78,7","78,9","61,8",,"80,6","62,2","81,6","72,7","71,65","83,6","78,75","62,75","69,55","67,8","61,1","68,95","84,25","81,1",76,"73,6",RPL
1803015270,"64,9","63,68","68,45",65,"67,75",,"59,5","88,5",65,"64,3","81,55","71,3","57,5",,"72,55","59,5","67,5","72,35","81,9",,"56,4","80,75","65,35","68,7","78,75","63,6","77,8","56,3","64,6","62,9","78,75","68,2","61,4","74,2","56,4","75,75",RPL
1803015271,"58,6","57,1",,"66,5","8,28",,"56,05",68,"72,1","59,7","70,3","65,1","58,6","68,1",68,"38,3","62,7","80,05","10,75","68,25","1,4","18,75","49,5","25,13","70,8","63,9","56,1",77,"64,25","72,35","78,6","56,3","49,6","73,5","64,55","66,85",MM
1803015277,50,"58,9",,77,"53,23","95,7","57,8",80,"66,7","62,8","79,9","56,05","61,75",,"59,5","72,3","64,2",70,78,,"62,68",58,"58,5","59,5",70,"70,2","80,65","56,1","56,38","70,3","71,1","62,53","60,95","73,4","63,2","80,05",Jarkom
1803015280,"59,1",69,,"61,75","84,9","94,4",63,"92,2","80,1","76,55","73,35","68,1","77,6",82,"80,95","77,4","69,1","80,8","76,3",,80,"78,25","76,2","78,3","79,15","68,15","79,95","64,65","56,5","56,15",84,"69,5",68,"69,5","91,75","83,3",Jarkom
1803015293,"77,3","70,3",,"78,5","85,2",,"67,1",82,"76,5",85,"77,4","66,6",72,"88,05","70,75","85,7","84,35","70,75","65,4","77,7","77,05","70,6",75,"75,75","69,75","65,9","80,1","73,5",68,73,"75,85","75,45","69,6","77,7","74,9","80,7",MM
1803015303,"65,5","56,15",,"56,5","73,25",,"59,45","93,5","70,3","70,2","86,2","74,4","68,55","72,5","68,3","72,1","66,9","80,1","68,2","73,5","56,6","83,75","57,8","54,38","79,95","65,1",88,"72,6","62,8","67,5","66,05","68,75","75,1","80,55","76,5","67,9",MM
1903015001,"56,4","54,95",,"57,1","32,83","78,4","70,95",75,"80,2","48,3","80,75","71,25","62,4","75,8","75,55",71,"69,3","77,7","4,55",,"66,8","67,5",74,77,"76,2","56,2","80,7","71,5","68,5","67,6","58,4","54,08","69,1","78,5","50,75","76,95",Jarkom
1903015003,"56,1","56,1",,"50,2","68,05","89,9","86,45",73,"75,2","50,3",64,"57,8","76,2","80,1","81,6","76,1","83,9","81,5","51,5",,"61,1","61,6","60,2","71,2","76,6",56,"76,5","65,7","65,6",74,"75,2","59,9",70,"78,1","80,3","82,05",Jarkom
