NIM,Algoritma_dan_Pemrograman,Aljabar_Linier_dan_Matriks,Data_Mining,Fisika_Listrik_dan_Magnet,Grafik_Komputer,Jaringan_NirKabel,Kalkulus,Keamanan_Info_dan_Jaringan,Kom_Data_dan_Jaringan_Komputer,Logika_Informatika,Manajemen_Proyek,Matematika_Diskrit,Metode_Numerik,Multimedia,Organisasi_dan_Arsitektur_Komp,Pemrograman_Berorientasi_Obyek,Pemrograman_Lanjut,Pemrograman_Web,Pengantar_Kriptografi,Pengolahan_Citra_Digital,Prak_Pemrog_Berorient_Obyek,Prak_Sistem_Basis_Data,Prak_Algoritma_dan_Pemrograman,Praktikum_Pemrograman_Lanjut,Praktikum_Pemrograman_Web,Praktikum_Struktur_Data,Rekayasa_Perangkat_Lunak,Sistem_Basis_Data,Sistem_Digital_dan_Gelombang,Sistem_Informasi,Sistem_Operasi,Statistika_Probabilitas,Struktur_Data,Teknik_Perancangan_Sistem,Teori_Bahasa_Automata_dan_Komp,Testing_and_Implementation,Peminatan
1903015004,"76,75","85,5",,"68,25",79,99,80,85,"81,3","88,45","80,75","69,5","78,1",86,"81,3","78,7",87,87,"83,2",,"75,15","89,5","81,75","88,8",80,"84,5",84,90,"76,7","68,45","96,25",71,"74,6","82,1","76,1",85,Jarkom
1903015007,"66,23","60,35",,"62,35","39,2","96,65","71,45",77,"82,15","68,3","78,75","68,5","52,08","78,6","76,25","74,7","63,2","78,7","37,05",,"74,3",42,71,"56,2","75,8","72,6","77,6","87,5","73,25","69,7","68,6","65,55","73,8","78,8","60,25","76,65",Jarkom
1903015008,"81,5","87,1","90,25","63,7","70,1",,"71,75","77,5","80,7","80,4","79,05","70,5","76,3",80,"74,6","82,3","89,9","80,2","80,55",,"77,7","89,3","71,7","81,1","81,2","81,9","81,2","85,6","78,9","81,9","74,95","83,65","81,9","82,3","81,7","77,25",RPL
1903015009,56,56,,"65,2","58,8","82,3",67,"75,5","80,15","46,6","82,5","56,3","63,8",81,"80,55","62,8","72,7","78,7","47,45",,64,"58,2","56,2","64,6","85,4","67,3","79,1","74,4","87,3","78,2",82,"74,65","70,3","80,55","63,75","72,75",Jarkom
1903015010,"59,65","60,05",,"65,1","55,5","97,15","77,2","72,5","77,2",56,"80,05","45,25","45,25","77,1","74,25",60,"72,4","78,4","67,2",,"57,7","11,9","75,75",66,"80,4",56,"82,4","75,75","74,8","67,4","78,15","59,15","61,5","30,6",67,"78,9",Jarkom
1903015011,"65,45","48,5",,"68,75","61,23",,"74,5",74,67,"67,35","79,2","55,55","48,4","78,5","72,65",45,75,"80,2","64,2",69,"57,3","68,8","60,7","45,45","78,9","78,4","80,2",81,"72,7","66,45","71,95","75,45","79,8","78,6",62,"80,4",MM
1903015012,"71,7","63,25",95,"66,75","78,5",,"76,15",72,78,"77,5","81,5",70,"68,8","80,9","80,2","70,5","88,5","83,2","79,5",,"75,5","65,7","64,6","71,9","82,2","81,8","78,8","91,2","80,3","71,7","80,95","75,75","72,4","84,5",70,"80,4",RPL
1903015013,"56,5","62,25",,"63,45","56,6","97,15","86,2","77,5","81,2","66,3","80,4",67,"76,5","82,2","74,5","82,3","80,1","82,5","68,25",,80,"88,4","80,1",90,"81,1","88,3","81,8","79,6",80,"68,1",84,"71,35","79,9","80,3","80,75","80,1",Jarkom
1903015015,"75,5","87,05","94,15","65,2","73,2",,"66,75",72,"80,75","68,6","80,75","60,8","66,8","84,8","76,75",84,"88,6","82,7","81,7",,"89,4","74,4","81,5",71,"81,8","79,8","83,2","87,2","82,1","80,05","85,15","78,05","79,8","81,5","78,75","80,4",RPL
1903015017,"93,9",61,,"71,25","77,5","97,15",64,74,85,71,"81,7","81,45","89,35","83,6","76,25","85,4","90,6","83,4","89,1",,"86,1",86,"86,3","81,55",79,"71,25","87,5",87,"87,3","78,4",89,"75,7","70,3","88,7","71,7","80,55",Jarkom
1903015018,"71,1",56,,"65,25","66,5","92,65","69,95",74,"82,3","68,3","86,75","65,1","91,35","82,5","76,25","82,2","81,8","83,4","83,2",,"80,3",82,"76,6","77,45","78,5","77,2","76,6","83,2","71,6","71,3","88,3","75,45","85,6","81,7","69,6","80,25",Jarkom
1903015019,"68,7",57,,"57,5",61,"97,45","72,5",68,"70,5",72,"62,75","57,85","69,5","80,3","78,4","73,7","84,2","83,9","78,7",,"30,95","71,5",58,"75,5",70,"82,2","75,3","71,95","65,5","68,2",70,"59,55",71,"69,5","61,4","79,5",Jarkom
1903015020,"73,35","56,23",,"62,2","53,3",,"82,25",76,"82,8","60,63","80,25","77,25",60,"78,3","76,95",81,57,"74,1","59,73","68,75","72,5","68,75","71,7","82,6",77,"84,8","78,9","75,5",65,"66,35","68,5","56,6",82,"78,6","61,5","75,45",MM
1903015025,"60,7","68,65","70,8","54,5","24,05",,76,72,"67,3","69,2","80,75","56,1","73,7","77,7","76,55","49,1","76,7","81,4","75,7",,"47,6","42,9","58,2","41,8","75,2",80,78,"70,9","65,1","68,2","80,3","67,25","68,2","78,3","56,2","79,05",RPL
1903015027,56,56,,"62,3","57,05",,"82,85",77,"80,8","58,98","80,95","61,75","60,4","81,2","74,25",78,"82,4",81,"64,15","69,05","76,7",80,"76,1","63,95",80,"83,5",83,82,"68,55","79,55","81,6","75,95","80,6","78,25",77,78,MM
1903015028,"69,25","56,1","88,25","68,25","54,63",,"74,75","77,5","81,8","81,4","78,75","65,25","82,55","77,7","76,25",81,"85,3","80,6","66,68",,"80,4",83,"67,5","83,85","81,1","86,5","79,2",81,"69,75","68,1","68,1","75,95","90,9","79,6","78,75","78,6",RPL
1903015029,"76,55","66,5","85,2","66,75","71,15",,"63,5",77,"77,5","89,2","77,8","68,25","87,65",81,"74,25","80,1","82,6","80,4","80,1",,"85,3","86,5","74,3","86,65","88,3","81,1","80,1",81,"84,5",77,"86,2","76,7","81,1","79,7","68,2","80,25",RPL
1903015031,"57,4","68,9","81,1","60,5","68,5",,"63,75",74,"72,9","61,2",80,"74,2","64,5","81,2","78,15","80,7","64,2","82,2","72,2",,"92,9","51,9","56,8",68,"75,8","68,5","79,2","77,5","86,5","76,95","86,6",68,"70,3","78,6","59,2","78,6",RPL
1903015034,"71,45","86,3",,"68,75",68,"95,4","68,2","77,5","80,45",99,"80,95","72,75","77,15","78,5","72,25","68,2","79,6","78,9","78,1",,"69,7",76,"80,55","51,65","81,6","79,2","79,7","89,5","71,75","76,95","75,9","77,95","80,2",86,70,"77,7",Jarkom
1903015038,66,"58,35",,"62,2","56,85","90,9","72,8",72,"75,5","64,5",79,"67,6","79,9","76,5","72,25","74,8","81,6","72,9","65,4",,"56,2","78,6","71,7","53,15","76,9","87,8","79,2",81,"65,6","68,4","75,9","72,7","69,8",72,"74,5","77,55",Jarkom
1903015039,"68,7","71,5",,"50,2","56,75","92,15",75,72,"67,6","57,9","79,25","72,4","61,5",42,"77,9","62,3","78,6",80,"70,4",,"56,6","71,5","49,3","82,4","73,3","80,3","77,9",86,"65,5","66,95","84,4","70,35","70,4","77,5",58,78,Jarkom
1903015042,74,"72,3",,"72,75","56,85",,"68,25",72,"80,6","68,2","81,25","70,5","59,7","80,8","80,8","80,1","75,2","76,9","59,6","68,3","80,2","62,4","63,4","68,8","82,1","77,7","80,8","76,1","73,25","68,95","80,6","75,25","75,9","80,05","70,5","80,4",MM
1903015043,58,"60,1",,61,"40,7","85,9","65,15",72,73,"77,4","80,05","58,78","76,5","80,9",79,"67,6","72,2","78,4","79,4",,"47,53","74,8",71,"81,3","76,5","81,2","80,7","85,6","86,7","69,55","76,75","61,9","80,5","81,8","61,8","80,4",Jarkom
1903015045,"63,7","72,35",82,"64,1",69,,"65,05","75,5","80,5","70,53","80,55",71,"71,6","78,8","75,05","80,3","67,4","76,1","71,6",,74,"78,1","45,1","70,75","77,6","68,05","77,1","70,5","86,5","75,85","86,7","75,7","69,55","77,7","60,2","77,85",RPL
1903015049,"56,9","60,5",,"61,6","48,75","85,9","70,55","22,5","80,8","68,4","73,8","69,7","76,5","57,1","79,75",77,"55,2","77,45","39,8",,"75,6","42,8","62,8","43,6","72,95","69,7","82,2",71,"74,05","68,1","78,7","70,3","65,2","80,3",68,"80,7",Jarkom
1903015051,"86,5",83,"92,6",69,"77,5",,69,77,"71,45","59,3","81,25","66,45","67,4","83,6","81,7","75,4","83,3","83,7","80,2",,"65,3","80,7","63,2","80,8","84,8","68,05","79,2",88,"86,5","80,55","81,85","69,1","70,75","93,5",73,"80,25",RPL
1903015053,"90,15",59,"90,5","72,25",72,,"91,95",75,"81,8","88,75",82,"82,7",80,"85,2","81,5",75,"89,3",77,"81,7",,"65,4",86,"64,15",88,"76,2","74,4","82,65","93,25","74,4","65,7","93,15","76,5","80,4","86,4","80,1","81,3",RPL
1903015054,"76,8",57,86,"72,25",68,,"77,5",75,82,71,"80,4","84,15","88,6","85,9","70,25","82,1",81,"78,25","63,5",,"89,4",82,"83,5","96,2","73,7","81,4","78,15",71,"88,8","68,45","86,6","74,95","76,8","84,2","80,1","83,1",RPL
1903015055,57,56,"71,4",56,"63,4",,"68,15","68,05","77,5","61,7","78,5","69,2","71,5",80,"79,4",61,"69,9","73,75","35,23",,"55,85","64,5","68,4","68,1","71,8","56,4","87,25","71,5","60,25","68,1","79,35",64,"64,2","78,3","69,7","79,2",RPL
1903015056,"77,5","68,35",,"67,3","79,1",,"80,4",75,"83,9","80,3","79,7","65,25","70,2","83,55","77,3","80,7","75,4","71,2","62,7","74,75",83,"89,7","71,7","64,7","74,2","77,2","80,4","71,9","73,5","73,25","79,7","68,1","77,8","81,7",84,"81,9",MM
1903015060,"74,6",56,,"68,75","65,25",,"67,25","71,5","73,1",65,"79,9","81,5","78,65","80,4","74,25","80,2","76,2",79,"78,6","68,2","73,2","82,5","80,2","65,75","73,7","68,05","80,4",84,"80,3","78,1","85,8","75,2","68,75","79,6","80,2","77,7",MM
1903015061,"63,1","59,85","80,75","61,35","72,25",,"77,25",75,"78,2","57,8",80,"60,83","57,88","80,7","74,25","85,2","77,9","75,2","69,7",,"80,2","47,5","80,2",75,"78,6","56,6","81,9","76,25",56,"69,5","81,2","74,3","58,2","80,05","68,5","76,95",RPL
1903015062,"80,3","80,35","93,05",68,"78,45",,"84,5",77,"81,8","89,9","77,3","81,2","75,8","82,25","80,3","84,7","89,5","80,2","71,25",,80,74,"67,95","84,5","75,7","75,9","85,05","75,7","75,9","68,95","73,5",80,68,"77,3","76,25","80,7",RPL
1903015064,68,89,"87,95","69,1","69,85",,"73,4",79,"81,6","75,75","81,3","85,25","83,5",82,"78,25",80,"59,6","77,45",76,,"82,2",70,76,84,75,74,"84,6",84,"80,1","78,1",80,"81,1","83,8","80,9","78,75","81,5",RPL
1903015066,"74,8",58,,56,"70,8","96,65","66,45",77,81,"81,4","78,8","56,55",79,"83,6","79,05","68,1","81,4","80,2",77,,"80,5","86,7",85,90,"72,95","81,9","80,25","80,1","86,5","86,55","78,4","83,1","79,8","83,3",80,"80,3",Jarkom
1903015068,"78,4","78,5",,"48,4","16,38","83,05","82,3",73,"67,3","48,9","54,3","56,3","58,7","45,65","77,15","45,8","63,1","75,75","59,1",,"19,4","58,2","76,8","68,1","72,95","73,1","77,7","73,9","66,8","60,1","68,7","68,35","75,7","78,5","58,7","76,9",Jarkom
1903015069,"68,15","90,25","87,7","69,85","69,4",,"79,5",73,"82,3",95,"79,9","71,8","76,8",78,"85,7","93,5","83,3","76,2","86,35",,"86,5","76,5",76,"68,7","76,2","80,2","84,6","79,3","83,6","68,95","78,7",78,81,78,72,"80,9",RPL
1903015070,"91,05",62,"73,9","81,25","82,25",,"81,75",73,"84,05","92,2","80,6",87,"83,2","89,25","70,25","80,5","88,2","77,45","77,6",,"83,5","89,4","91,7","92,3","73,75","77,8","81,45","86,5","80,3",79,"73,5","74,55","85,4","79,1",89,"80,3",RPL
1903015072,"71,6",64,,69,"77,3","94,2","73,2",75,80,86,76,"56,85","88,8","83,85","80,25",76,"82,7","76,2","62,55",,71,87,85,"58,8","76,2","79,9","81,75",86,"85,3","81,8","82,95","78,95","79,2","81,5","69,7","80,9",Jarkom
1903015074,"53,05","62,5","68,2","57,7",64,,"59,5",73,"76,3","45,2","66,9","65,5","66,4","78,25","68,1","58,6","67,4","71,2","46,2",,"51,6",62,"45,5","62,9","76,2","67,55","80,25","83,5","87,3","77,1","80,25","56,45","68,75","79,05",60,"78,3",RPL
1903015075,"56,05","62,5","68,6","63,75",66,,"82,85",73,"71,95","56,3","66,4","56,05",67,"80,75",79,"60,7","71,7","72,45","79,1",,"70,5",48,"75,5","64,5","72,95","71,6","80,25","74,7",56,60,"77,25","58,3","73,3",77,"70,75","77,5",RPL
1903015079,"71,25","55,98",,"66,5","61,8","97,9","62,25",72,"80,2",63,"76,8","59,43","63,45","80,7","76,25","84,5",80,"72,25","61,7",,"78,9","57,55","71,7","62,8","72,95","80,5","80,85","81,5","84,3","58,05","78,45","67,65","79,8","80,25","70,5","77,7",Jarkom
1903015080,"66,8","80,75",,"63,7","57,2",,"62,95",70,"77,5","59,4","71,9",62,"63,3","80,3","76,25","75,5",82,"77,45","65,5","68,05",76,"69,7","49,4","69,1","74,2","67,55","80,25","82,2","87,3","76,3",76,"72,55","68,75","81,75","70,9","80,7",MM
1903015086,"68,5","75,8","80,4",63,"81,05",,"77,1",77,"83,55",80,"79,7",82,"84,55","90,85","72,25",82,92,"77,75",81,,"85,5","96,8","80,2","88,2","74,2","78,9","81,15","86,5","71,25","86,9","83,75","75,6",80,"83,4","90,25","80,1",RPL
1903015087,"62,75","73,4",,"68,6","73,5",,"75,7",72,"80,3","78,55","73,9","78,5","80,8","82,7","76,25","69,4","83,3","76,2","57,98","73,5","66,9","62,2","71,5","68,5","76,25","74,7",84,"86,5","73,05","68,95","85,7","70,15","84,1","77,35","70,5","80,3",MM
1903015090,"65,05","75,05",,74,"54,23","95,4","67,75",70,"83,75",73,"79,7","75,8","57,2","78,95","74,25","80,5","67,4","77,45","48,35",,"75,8","83,1","61,5","62,3","74,2","68,05","80,4",82,"87,3","76,65","74,75","74,45","69,5","79,4",66,"78,1",Jarkom
1903015093,"63,15","86,55",,"66,25","75,5",,81,79,80,83,"81,1","59,5","74,5","83,55","76,25","74,6","77,7","80,25","62,35","78,15","74,2","86,4","67,5","68,3","72,95","78,6","81,75","77,9","82,7","68,2","81,55","80,05","76,2","78,55",66,"78,1",MM
1903015096,"57,2","60,55",,"73,5","56,4",,62,75,"80,2","74,1","75,2","60,25",70,80,"77,5","76,7","80,4",83,"78,1","73,75","62,95","70,9","61,3","74,1","71,4","81,9","80,4","80,7","83,9","75,25","74,35","77,85","79,8","83,4","80,1","88,95",MM
1903015098,"68,4","74,8","87,6","62,2","54,35",,"77,25","80,25","80,9","59,2","79,6","61,55","72,2",80,"78,55","76,5","76,6","80,3","56,5",,"80,1","76,25","65,7","55,9","56,3","71,5","80,4","82,5","71,8","66,6",80,"60,1","81,7","84,05","64,5","71,25",RPL
1903015099,"66,7","92,3","93,95","66,25","70,95",,"78,5","76,75","80,05","87,9","80,6","61,65","74,8","73,25","80,9","71,4","82,2","86,9","55,13",,"74,2",75,"68,5","76,9","74,15","76,9","82,95","81,7","73,4","68,2","84,2","76,25","77,2","76,3",68,"87,35",RPL
1903015102,61,"63,45",,77,64,"95,4",60,"68,5","69,5",63,"74,9","57,25","65,5",76,"78,7","56,2",81,"86,7",61,,"68,2","48,9","68,8","69,1","64,6","82,6","79,35","73,4","83,1","66,85","84,9","79,6","79,1","77,7","56,1","71,8",Jarkom
1903015105,"69,9","85,05","95,15","70,6","62,5",,"89,15","89,5","82,9","71,7",81,"74,1","76,9","81,25","78,3","90,5","85,2",88,"83,1",,"83,6","90,7",68,"88,2","76,2","79,6","83,4",90,69,"68,2","76,8","75,7","82,1","84,9","64,5","84,2",RPL
1903015107,"57,7","64,5",,"65,25","59,58",,"68,05",81,"81,2","62,3","82,2",58,"56,45","72,25","76,25",81,"77,7","84,4","56,58","68,05",82,"59,35",61,"70,1","59,9","84,5","83,1","78,75","62,25","66,75","68,25","64,4",69,"75,7","60,5","77,4",MM
1903015108,"73,4",74,"74,1",73,"59,3",,"81,55","74,75","80,3","83,8","78,9",73,"83,8",76,"74,25","81,7","80,6",88,"56,1",,80,"81,5",74,"48,75","68,35",82,"80,25",78,64,"68,95","82,45","74,95","74,2","81,05","73,75","76,8",RPL
1903015109,"76,7","58,2","94,4","59,6","63,25",,"68,25",74,"80,2","68,6","84,2","62,75","74,1","74,75","81,6","71,6","83,7","84,7",78,,"74,3","64,5","74,2","88,6","74,8",77,"80,7","80,75","85,9","79,75","87,15","69,8","80,5","79,8","62,2","94,6",RPL
1903015110,"69,6",85,,"65,1","70,95","92,95",69,82,"78,25","62,6",83,"75,2",82,86,79,"72,2","89,1",87,"64,53",,73,91,"81,2","87,9","54,35","69,75",85,"83,5","79,5","74,1","80,55","73,4","68,75","79,3","69,25",87,Jarkom
1903015112,"84,2",68,"88,8","81,25","68,2",,"74,85","77,75",80,"72,25",76,"70,9","75,2",76,"76,7",82,72,"83,3","62,7",,"77,8","80,1","76,15","83,2","68,1",87,"79,35","77,3","61,2","63,8","79,2","80,05","77,5","81,5","68,5","85,1",RPL
1903015113,"52,8","58,1","73,45","65,25",66,,73,"76,75",80,"61,9","74,7","65,9",65,"69,3","78,55","76,4","73,9","80,55","70,4",,"62,5","56,8",62,73,"57,65","77,5","80,1","79,9","74,9","68,2","88,1","60,7","72,2",77,"51,63","72,4",RPL
1903015115,"69,2","56,45","84,35","61,4","12,5",,"57,6","69,5",75,60,"73,1","57,75",50,"71,5","70,25","69,5","65,4","79,8","75,9",,"58,6","45,3","71,7","42,3","54,6","42,3","74,4","76,75","56,35","67,7","88,5","69,3",51,"76,2","50,2","74,15",RPL
1903015116,"72,1",84,"91,3","70,3","76,85",,"65,25","78,5","75,5","68,4","78,4","56,15",69,"74,75",76,"80,3","82,1","89,85",79,,"68,4",76,"77,6","70,3","64,5","80,5","80,55","83,4","88,9","71,25",84,"75,75","80,5",84,"75,25","81,4",RPL
1903015117,"72,5",90,"92,3","69,25","74,7",,61,"73,75","83,5","83,9","82,2","65,5","64,85","80,2","76,25","70,3","75,8","80,95","72,2",,89,"87,8","76,5","73,7","63,35","68,5","80,85","82,5","87,3","75,95","75,85","78,6",68,90,"83,25","88,45",RPL
1903015121,82,"82,95","93,95","70,4","80,2",,"78,7","85,5",82,"87,8","72,3",66,"66,4","74,75","78,25","80,1","87,9","89,3","70,9",,"75,2","85,6","79,2","63,35","76,3","82,4",84,"85,1","80,45","68,95","88,1","75,45",82,"77,2","62,8","89,65",RPL
1903015122,"58,5","81,55","87,65","61,9","69,75",,"67,7",78,"73,8","82,7","77,5","57,5","80,2","74,75","72,25","65,9","71,6","81,6","73,5",,"56,4","45,2","75,4","57,9","65,45","79,8","80,1","81,5","85,1","64,65","93,5","68,2","79,1","79,2","69,8","84,9",RPL
1903015124,"85,1",51,,66,65,"96,2","71,5",71,66,"92,15","58,1","55,15","75,8",72,"79,8","68,1",72,"53,2","74,8",,"56,5","55,9","91,4","70,7","27,95",52,"81,75","77,5","71,8","64,2","87,1","68,15",72,"76,9","47,2","81,5",Jarkom
1903015125,84,58,"85,5","73,5","82,75",,76,"85,5","80,8","78,4",89,"85,1","78,3","75,5","82,8","74,5","89,4","91,35","73,9",,"80,3","89,5","80,6","89,7","76,1","85,2","81,15",97,"64,7","68,2","91,1","80,1",76,84,"80,1","91,55",RPL
1903015128,"56,1","73,3","92,35","68,2","61,05",,"77,6","88,25","80,15","57,8","79,7","70,25","72,5","70,1","80,6","68,8","68,2","87,1","66,9",,71,"62,4","68,1","70,5","74,45","90,2","77,85","75,1","71,8","68,95","83,7","71,2","77,8","78,6","63,25","82,1",RPL
1903015130,"90,4",68,,"73,75",80,"96,65","67,95",79,"84,2","99,3","86,2","87,5","72,5","83,7","86,2","81,3","83,3","83,2","87,6",,"86,4","71,2","80,45","71,3","85,6","69,65","81,5","86,2","80,3","76,2",89,"82,85","69,5","85,1","80,2","80,7",Jarkom
1903015131,"70,5","66,25",,"65,25","64,38",,"69,4",79,76,"65,3","78,3","67,9","62,53","73,5","74,25","73,6","80,9","87,7","76,9","70,8","61,85","63,95","66,4",63,"56,25","82,9","80,4","76,75","61,8","62,5","76,05",71,"85,4","79,7","56,2","86,9",MM
1903015132,"77,5",69,"87,95",61,"80,3",,76,76,"79,5","71,4","80,4",75,"88,6","74,65","74,25","80,3","82,2","91,3","84,9",,"91,7","83,2",86,"77,9","86,25","84,8","79,35","88,75","59,8","68,2","76,15","74,4",79,"88,5","81,25","92,4",RPL
1903015133,"69,2","58,38",72,"62,7","71,7",,"79,2",79,80,"64,2","79,5","61,75","63,23","70,7","74,25","75,2",82,"86,6","62,35",,"61,8","60,85","71,7","77,5","63,85","78,6","80,4","76,75","68,2","69,9","84,5","67,25","75,6","78,8","72,95","86,85",RPL
1903015135,"68,4","74,35","68,6","68,35","54,43",,"73,75","81,25","82,9",66,"76,8","65,05","67,65","70,5","72,25","74,7","82,2","84,4","56,2",,"77,8",84,"68,75","77,3","71,65","73,6","78,15",79,"68,05","68,95","73,5","76,2","86,3","78,9","64,25","87,45",RPL
1903015138,"88,6",81,"83,5",76,"77,2",,"94,15",96,"81,1","82,2",86,"88,25","93,95","80,55","74,25","85,8","93,5","95,1","83,5",,"81,3","93,2",96,"97,5","82,55","89,4","83,7","83,75",79,"73,7","81,2","82,75","91,2",84,84,"92,95",RPL
1903015141,"71,75","90,8","71,3","66,6","76,5",,"82,2","95,45","73,85","90,7","85,2","66,25","81,6","87,2","76,95","80,1",87,"86,75","80,7",,86,"82,5","67,5","88,8","74,35",86,"82,2","81,25","71,55","68,95","80,35","73,7","88,9","83,6","74,5",83,RPL
